company,title,label,probability
Procter,Decoding Procter & Gamble Co (PG): A Strategic SWOT Insight,environment,0.2856627404689789
Procter,Pricing Strategy Aids Procter & Gamble (PG): Stock to Gain,social,0.355212926864624
Procter,New Balance President and CEO Joe Preston and Procter & Gamble-Gillette Vice President Karan Dyson to Deliver Commencement Addresses at Bentley University,government,0.5103636384010315
Procter,"PRWeek Power List 2024 - 12. Damon Jones, Procter & Gamble",government,0.7359437942504883
Procter,Procter & Gamble Stock Has Broken Out (Technical Analysis) (NYSE:PG),social,0.4139916002750397
Procter,Could Procter & Gamble Be a $1 Trillion Stock by 2030?,social,0.4306821823120117
Procter,Workers safe after gunmen take hostages at Procter & Gamble factory in Turkey in apparent protest of Gaza war,social,0.5893089175224304
Procter,Procter & Gamble Company (The) (PG) Is a Trending Stock: Facts to Know Before Betting on It,social,0.47314295172691345
Procter,Procter & Gamble Expected to Report Lower Income Despite Revenue Gains,government,0.36721619963645935
Procter,A Century of Curiosity: P&G Analytics & Insights Discovering the Future,government,0.3236662745475769
Procter,Procter & Gamble (PG) Sees a More Significant Dip Than Broader Market: Some Facts to Know,neutral,0.30921217799186707
Pfizer,Pfizer’s LORBRENA® CROWN Study Shows Majority of Patients with ALK-Positive Advanced Lung Cancer Living Beyond Five Years Without Disease Progression,social,0.39773043990135193
Pfizer,Comparing the COVID-19 Vaccines: How Are They Different?,social,0.4436631202697754
Pfizer,Pfizer boosts bioreactor efficiency with AWS industrial edge services,government,0.28455275297164917
Pfizer,Ginkgo Bioworks Announces Multi-Target RNA Discovery Collaboration with Pfizer,social,0.4890686273574829
Pfizer,Takeda and Pfizer Announce Four-Year Results from Positive Phase 3 HD21 Trial of Additional ADCETRIS® (brentuximab vedotin) Combination in Frontline Hodgkin Lymphoma,government,0.34646618366241455
Pfizer,"Pfizer at AWS re:Invent 2023 | Lidia Fonseca, Keynote Speaker",environment,0.8791073560714722
Pfizer,CEO Albert Bourla Kicks Off Pfizer’s 175th Anniversary Celebration,social,0.6091771125793457
Pfizer,Pfizer’s ADCETRIS® Regimen Produces Clinically Meaningful Improvement in Overall Survival in Patients with Relapsed/​Refractory Diffuse Large B-cell Lymphoma (DLBCL),social,0.3525582551956177
Pfizer,Pfizer's COVID-19 Oral Antiviral Treatment Transitioning from Government Distribution,government,0.4625455141067505
Pfizer,Pfizer Impact: Responsible Business | Breakthroughs that change patients’ lives,social,0.8023231625556946
Pfizer,Pfizer Highlights Progress in Accelerating Breakthrough Cancer Medicines at ASCO 2024 Annual Meeting,social,0.38897204399108887
Pfizer,The Future of Pharmacovigilance: Monitoring Medicine and Vaccine Safety Using AI and Other Tech,government,0.5028468370437622
Pfizer,Pfizer Launches 175 Days of Good—A Global Commitment to Community Volunteerism,social,0.8541086316108704
Pfizer,"Pfizer Launches VaxAssist, to Help Individual’s Assess Respiratory Vaccine Eligibility",social,0.5669181942939758
Pfizer,Pfizer Showcases New Data Across its Broadened Oncology Portfolio at ASCO Annual Meeting,government,0.4314624071121216
Pfizer,Accelerating Equity Takes the Spotlight at Pfizer’s Global DEI Summit,social,0.49340569972991943
Pfizer,Pfizer Accelerates Climate Action through Pan-European Virtual Power Purchase Power Agreements,environment,0.8893415331840515
Pfizer,Easing the Healthcare Burden of the Seasonal Triple-demic and Pfizer’s Unwavering Commitment to Public Health,social,0.5529939532279968
Pfizer,Pfizer CEO Albert Bourla Discusses Curing the Epidemic of Exclusion at APEC CEO Summit,social,0.6760922074317932
Pfizer,“Change the Odds” Brings Pfizer Together with the American Cancer Society to Bridge the Gap in Cancer Care Disparities,social,0.8114900588989258
Pfizer,Pfizer Kicks Off 175th Anniversary by Looking Back at Legacy and Ahead to the Future,social,0.493185818195343
Pfizer,The Stars Come Out for Pfizer-Sponsored “Divas Simply Singing!” Benefit Concert,social,0.7156398892402649
Pfizer,HHS and Pfizer Reach Agreement to Increase Patient Access to Paxlovid,social,0.4099256992340088
Pfizer,"Advancing Metabolic Research in NASH, Obesity, and Cachexia Through Pfizer’s ASPIRE Program",social,0.49750232696533203
Pfizer,2023 In Review,government,0.42790114879608154
Pfizer,Use of the Pfizer Pentavalent Meningococcal Vaccine...,social,0.34591782093048096
Pfizer,Pfizer Presents New Cancer Research at ASCO GU Cancers Symposium,social,0.3707996904850006
Pfizer,Race Against Resistance: Pfizer takes on AMR,social,0.6994668245315552
Pfizer,Three Takeaways from Pfizer at AWS re:Invent Keynote,environment,0.8467341065406799
Pfizer,"October Social Media Round-Up—Israel-Hamas War, COVID-19 Treatment News, and Pfizer Makes Forbes List",social,0.9689056277275085
Pfizer,On the Shoulders of Giants,social,0.5777787566184998
Pfizer,Pfizer Goes Live in SXSW’s Podcast Lounge,social,0.6358382105827332
Pfizer,Staying Up to Date with COVID-19 Vaccines,social,0.48796653747558594
Pfizer,"CDC recommends updated Moderna, Pfizer COVID-19 vaccines",government,0.43030840158462524
Pfizer,Fostering Neurodiversity: A Pfizer Panel Discussion,social,0.6926291584968567
Pfizer,Together We Can Change the Odds for People with Cancer,social,0.8715212941169739
Pfizer,UT Southwestern collaborates with Pfizer to develop improved RNA delivery technologies: Newsroom,social,0.4684494733810425
Pfizer,Pfizer is sued by Texas over COVID vaccine claims,government,0.5841273069381714
Pfizer,This Season’s COVID-19 Vaccine Rolls Outs Across U.S.,social,0.4738360047340393
Pfizer,Use of the Pfizer Respiratory Syncytial Virus Vaccine ...,social,0.3826103210449219
Pfizer,Pfizer total revenue 2006-2023,social,0.4071485102176666
Pfizer,Nobel Prize Awarded to Scientists Responsible for mRNA Breakthrough,social,0.3510023355484009
Pfizer,Pfizer wins pause on Moderna's COVID-19 patent lawsuit,government,0.32887929677963257
Pfizer,Diabetes Breakthroughs Focus on Making Daily Life Easier,social,0.3978334963321686
Pfizer,Top Pfizer Shareholders,social,0.7117149233818054
Pfizer,Pfizer shares sink after it resets 2024 COVID expectations,government,0.397600382566452
Pfizer,"13 Things To Know About Paxlovid, the Latest COVID-19 Pill",social,0.41924458742141724
Pfizer,"Pfizer lifts profit view on cost cuts, demand for COVID products",social,0.642242431640625
Pfizer,"Pfizer rolls out another cost-cutting program, sets $1.5 billion target by 2027",government,0.44797977805137634
Pfizer,Pfizer's chief scientist Mikael Dolsten to step down,government,0.4552708864212036
Pfizer,"Texas attorney general sues Pfizer, claiming vaccines didn’t end pandemic quickly enough",government,0.8273656368255615
Pfizer,Pfizer and Lilly are elbowing into the direct-to-consumer market. Will it work?,social,0.7442344427108765
Pfizer,COVID-19 Vaccine: What You Need to Know,neutral,0.30932730436325073
Pfizer,"Pfizer Celebrates Legacy, Justice, and Equity",social,0.8720206618309021
Pfizer,Listen Now: Award-Winning ‘Science Will Win’ Podcast Explores Antimicrobial Resistance,government,0.2974559962749481
Pfizer,"Moderna, Pfizer say updated COVID shots generate strong response vs newer variant",social,0.598507285118103
Pfizer,Cancer Survivors' 'Butterfly Club' Network Fosters Support and Partnership,social,0.952803909778595
Pfizer,Pfizer's COVID outlook cuts hit other vaccine maker shares,social,0.6222301125526428
Pfizer,Pfizer Inc. agrees to pay $2M to resolve alleged compensation discrimination at New York City location,social,0.48956385254859924
Pfizer,The Importance of Returning Clinical Trial Data to Participants,social,0.43570607900619507
Pfizer,Got Yours? Spokesperson Martha Stewart on Health and Wellness,social,0.6066931486129761
Pfizer,2024 Pride Journal—Together in Pride,social,0.8957139253616333
Pfizer,Migraine in the Workplace and Creating a Safe Space,environment,0.5745431780815125
Pfizer,Pfizer’s Global Asian Alliance Colleague Resource Group Celebrates Asian American Native Hawaiian Pacific Islander (AANHPI) Heritage Month,social,0.5212450623512268
Pfizer,"Pfizer, BioNTech challenge Moderna COVID-19 vaccine patents at US Patent Office",government,0.5948852896690369
Pfizer,"Travis Kelce does vaccine ad, tells public they can get COVID, flu vaccines at same time",government,0.520775318145752
Pfizer,"Pfizer and Valneva Complete Recruitment for Phase 3 VALOR Trial for Lyme Disease Vaccine Candidate, VLA15",social,0.39326077699661255
Pfizer,Pfizer looks beyond COVID after quarterly loss on Paxlovid charge,social,0.5065363049507141
Pfizer,Pfizer’s 44% Decline In Profits Still Tops Estimates—Stock Bounces From Decade Low,social,0.34397345781326294
Pfizer,The Updated COVID Vaccines Are Here: 9 Things to Know,government,0.3779214024543762
Pfizer,Working to “Outdo” Cancer: A Multi-Modality Approach to Accelerating the Next Generation of Cancer Breakthroughs,government,0.3964437246322632
Pfizer,"Pfizer renews commitment to Gavi, the Vaccine Alliance",social,0.5794742703437805
Pfizer,"Pfizer's combination Covid, flu vaccine will move to final-stage trial after positive data",social,0.4643002450466156
Pfizer,Ashley Tisdale’s Alopecia Areata Journey: How the Star Found Support and Is Helping People Feel Less Alone,social,0.9694820642471313
Pfizer,Pfizer to remain aggressive on obesity market after setback,social,0.5572049021720886
Pfizer,Kansas sues Pfizer over ‘misleading statements’ about COVID vaccine,government,0.6718485951423645
Pfizer,"Pfizer to price COVID treatment Paxlovid at $1,390 per course",social,0.5402882695198059
Pfizer,"Pfizer lays off hundreds at Michigan site, cites low demand for COVID products",government,0.41373535990715027
Pfizer,"Pfizer slashes revenue forecast on lower COVID sales, will cut costs",social,0.34500852227211
Pfizer,Pfizer gets OK for $43-billion Seagen deal after donating cancer drug rights,social,0.5105907320976257
Pfizer,Pfizer Stock: Is PFE Stock A Buy After Hiking Its Outlook By $1 Billion For The Year?,social,0.5490304231643677
Pfizer,Kansas AG Kris Kobach accuses Pfizer of misleading vaccine marketing in lawsuit,government,0.5826963186264038
Pfizer,Pfizer sees lung cancer drug topping $1 billion in sales following impressive 5-year data,social,0.40583693981170654
Pfizer,"Pfizer research chief Dolsten to step down, with company at a crossroads",social,0.46023425459861755
Pfizer,"Pfizer Teams With Black British Choir to Bring Awareness to Sickle Cell, Rare Diseases",social,0.7642459273338318
Pfizer,Kansas accuses Pfizer of misleading public about COVID vaccine in lawsuit,government,0.5787028074264526
Pfizer,GlaxoSmithKline sues Pfizer and BioNTech over Covid-19 vaccine technology,social,0.43785250186920166
Pfizer,How Pfizer Makes Money,social,0.3945382237434387
Pfizer,"Kansas Sues Pfizer Over Covid-19 Vaccine’s Safety, Efficacy",government,0.6539884805679321
Pfizer,Pfizer vs Moderna battle over COVID vaccine patents begins in UK,social,0.47410714626312256
Pfizer,CDC Recommends Updated COVID-19 Vaccine for Fall/Winter Virus Season,government,0.3978061378002167
Pfizer,Pfizer’s Once-Daily Weight Loss Pill Moves Forward,social,0.46038416028022766
Pfizer,"Pfizer, BioNtech say combined flu-COVID vaccine misses a main goal of Phase 3 trial",government,0.5186430811882019
Pfizer,"Pfizer swings to quarterly loss due to Paxlovid, Covid vaccine write-offs",social,0.42023420333862305
Pfizer,Pfizer Sites Across the U.S. Commemorate Juneteenth,social,0.6422755122184753
Pfizer,Pfizer struggles to claw back faith with Wall Street and its employees as it recovers from the Covid decline,social,0.7127206921577454
Pfizer,COVID-19 Vaccines and Severe Allergic Reactions,government,0.36819329857826233
Pfizer,Fact Check: Preventing transmission never required for COVID vaccines’ initial approval; Pfizer vax did reduce transmission of early variants,government,0.4800824820995331
Samsung,[Editorial] Solving the Digital Health Dilemma: Samsung’s Vision for an Intelligent Health Platform,social,0.3243039846420288
Samsung,Samsung Expands Circle to Search to Galaxy A Series and Galaxy Tab S9 FE Series,social,0.7927121520042419
Samsung,One UI 6.1 Brings Galaxy AI From S24 Series to Even More Galaxy Devices,government,0.2987029254436493
Samsung,Samsung’s New microSD Cards Bring High Performance and Capacity for the New Era in Mobile Computing and On-Device AI,environment,0.29511988162994385
Samsung,Samsung’s Expanded Wearables Portfolio Unlocks Intelligent Health Experiences for All,social,0.40891385078430176
Samsung,"Millions Have Tried Galaxy AI, Now it’s Available to Even More Users",social,0.5144814252853394
Samsung,"Experience Immersive, Intelligent Sound With Galaxy Buds Series’ Latest Updates",social,0.47102048993110657
Samsung,Samsung Electronics Globally Rolls Out Temporary Cloud Backup,environment,0.3684597611427307
Samsung,"Samsung Announces Global Launch of Samsung Food, an AI-Powered, Personalized Food and Recipe Service",social,0.6195122003555298
Samsung,One UI 6 Update: 7 Tips for Making the Most of AI Camera on your Galaxy,neutral,0.3574995696544647
Samsung,Galaxy AI Is Coming to New Galaxy Watch for More Motivational Health,social,0.5495914816856384
Samsung,"Introducing the Galaxy XCover7 & Galaxy Tab Active5: The Perfect Blend of Durability, Work Continuity and Productivity for Today’s Enterprises",social,0.3622874319553375
Samsung,Enter the New Era of Mobile AI With Samsung Galaxy S24 Series,neutral,0.2895054817199707
Samsung,Samsung Electronics Unveils Galaxy Z Flip5 Retro To Celebrate a Legacy of Innovation,social,0.49521926045417786
Samsung,Samsung Galaxy Z Fold6 and Z Flip6 Elevate Galaxy AI to New Heights,social,0.29023072123527527
Samsung,Samsung Unveils Versatile Image Sensors for Superior Smartphone Photography,social,0.3525505065917969
Samsung,Samsung Electronics Showcases SmartThings Pro and Next-Gen Display Technologies at InfoComm 2024,social,0.3556998372077942
Samsung,Samsung Galaxy Watch FE with Advanced Health Monitoring Tech,government,0.30569547414779663
Samsung,Samsung Announces Collaboration With Tesla at CES 2024 for SmartThings Energy,environment,0.5946017503738403
Samsung,Galaxy Unpacked July 2024: Galaxy AI Is Here,government,0.3112345337867737
Samsung,Samsung’s Sleep Apnea Feature on Galaxy Watch First of Its Kind Authorized by US FDA,government,0.7017195820808411
Samsung,Samsung’s ‘AI for All’ Vision Unveiled at CES 2024,social,0.60954350233078
Samsung,"Samsung Announces Galaxy S24 Series Update, Offering Galaxy Users More Choices",social,0.3987696170806885
Samsung,Introducing New Samsung Galaxy SmartTag2: Smarter Ways To Keep Track of Valuables,social,0.4199116826057434
Samsung,Samsung Galaxy S24 Ultra Set To Enhance and Open Up the Olympic Broadcast and Viewer Experience Like Never Before at the Olympic Games Paris 2024,government,0.42141294479370117
Samsung,Terms and Conditions for Mobile,social,0.371364027261734
Samsung,[Video] [CES 2024] Samsung’s New Transparent MICRO LED Display Blurs the Boundaries Between Content and Reality,social,0.34983283281326294
Samsung,"Samsung Electronics Launches 2024 Neo QLED, MICRO LED, OLED and Lifestyle Displays To Spark the AI Screen Era and New Ways of Life",social,0.5758587121963501
Samsung,A New Era of Galaxy AI is Coming — Here’s a Glimpse,neutral,0.3435116410255432
Samsung,Unlocking New Possibilities for Preventative Wellness With New Galaxy Watch and BioActive Sensor,environment,0.32605406641960144
Samsung,Samsung’s New Galaxy A35 5G Phone Starts at $399.99,social,0.3217586576938629
Samsung,[Invitation] Galaxy Unpacked July 2024: Galaxy AI Is Here,social,0.29892995953559875
Samsung,Samsung and Google Cloud Join Forces To Bring Generative AI to Samsung Galaxy S24 Series,environment,0.33443373441696167
Samsung,Samsung Launches 3D Map View Feature Based on SmartThings and AI,environment,0.5189931392669678
Samsung,"Samsung expands Tactical Edition Portfolio with Flagship, Rugged devices",government,0.30358731746673584
Samsung,24 reasons to switch to a Samsung mobile device,social,0.31866326928138733
Samsung,Introducing New Samsung Galaxy SmartTag2: A Smart Way to Keep Track of Important Things in Your Life,social,0.4469609558582306
Samsung,Galaxy AI Now Supports More Languages With Latest Update,government,0.3042793571949005
Samsung,"After 6 Months, These Are My Favorite Samsung Galaxy AI Features",neutral,0.35117602348327637
Samsung,Samsung Partners With Hyundai Motor Group To Present a Future Lifestyle Connecting the Smart Home With Connected Cars,social,0.56651371717453
Samsung,Samsung Electronics’ Industry-First LPCAMM Ushers in Future of Memory Modules,social,0.44366979598999023
Samsung,"Samsung Electronics Announces Acquisition of Oxford Semantic Technologies, UK-Based Knowledge Graph Startup",social,0.40121564269065857
Samsung,Samsung Electronics To Unveil New Vacuum Lineup That Redefines Home Cleaning With Enhanced AI at CES 2024,environment,0.6887640357017517
Samsung,Galaxy Book4 Edge: Samsung’s Next-Gen AI PC Expands the Galaxy AI Ecosystem,environment,0.8064619302749634
Samsung,Samsung Develops Industry-First 36GB HBM3E 12H DRAM,social,0.35700327157974243
Samsung,Protect Your Device Your Way With Samsung Auto Blocker,social,0.4445498287677765
Samsung,"Samsung Opens Galaxy Experience Spaces, Inviting Fans Into the New Era of Galaxy AI",social,0.7318215370178223
Samsung,"Samsung Galaxy S23 FE, Galaxy Tab S9 FE and Galaxy Buds FE Bring Standout Features to Even More Users",social,0.40383079648017883
Samsung,AT&T Unveils New Samsung Galaxy Lineup Powered by AT&T 5G,social,0.3376011252403259
Samsung,Samsung’s Galaxy S24 Phones Are Smarter but Still Lacking,neutral,0.40176501870155334
Samsung,[Invitation] Galaxy Unpacked 2024: Opening a New Era of Mobile AI,government,0.3076789975166321
Samsung,New One UI 6.1 Update Brings Galaxy AI to More Galaxy Devices,neutral,0.3068021237850189
Samsung,Samsung Galaxy S23 Tactical Edition and Galaxy XCover 6 Pro Tactical Edition: New Smartphones for Military Personnel and First Responders,government,0.4703216850757599
Samsung,Samsung Recalls Slide-In Electric Ranges Due to Fire Hazard,environment,0.48213088512420654
Samsung,Samsung Collaborates With Maison Margiela on Special Edition Galaxy Z Flip5,social,0.627030611038208
Samsung,Samsung Family Care app helps caregivers and aging adults,social,0.5094353556632996
Samsung,Samsung UK | Mobile | Home Electronics | Home Appliances | TV,social,0.35956865549087524
Samsung,"Samsung Releases the Galaxy Book4 Edge, Its First Copilot+ PC, in Global Markets",social,0.45861634612083435
Samsung,Samsung Electronics Expands Odyssey Gaming Monitor Lineup With New OLED Models at CES 2024,social,0.35289257764816284
Samsung,Samsung Announces New Medications Tracking Feature for Samsung Health,government,0.3385421931743622
Samsung,Samsung Galaxy S24 Ultra Creates New Standards of Durability and Visual Clarity With Corning® Gorilla® Armor,social,0.36487507820129395
Samsung,Samsung Expands Odyssey Gaming Monitor Lineup With New OLED Models at CES 2024,social,0.3427383303642273
Samsung,Samsung Electronics to Receive up to $6.4 Billion in Direct Funding under the CHIPS and Science Act,government,0.5941728949546814
Samsung,Samsung Galaxy Tab A9 and Galaxy Tab A9+: Entertainment and Productivity Engineered for Everyone,social,0.8704891800880432
Samsung,"Samsung Electronics Unveils New Odyssey OLED, Smart Monitor and ViewFinity Lineups With Integrated 2024 Launch",social,0.3449409008026123
Samsung,The Galaxy Ring Draws Strength From Your Galaxy Watch,social,0.46691450476646423
Samsung,[MWC 2024] Samsung Ushers in AI Smartphone Era and Previews Galaxy Ring at MWC Barcelona 2024,social,0.5138126015663147
Samsung,Samsung Electronics’ 4TB SSD 990 PRO Series Brings Ultimate Performance and Capacity for Gamers and Creators,social,0.4635039269924164
Samsung,Samsung’s new image-generating AI tool is a little too good,social,0.43591850996017456
Samsung,"Samsung’s New AI PC, Galaxy Book4 Series, Available Globally Beginning February 26",social,0.42988845705986023
Samsung,"I spent 24 hours with the Samsung Galaxy Ring, and it's scarily good so far",social,0.36982885003089905
Samsung,I got my hands on an early Samsung Galaxy Ring prototype: here's what I learned,social,0.3578588664531708
Samsung,"Samsung Unveils Exclusive Galaxy Z Flip6 Olympic Edition, Powered by Galaxy AI, for Paris 2024 Athletes",social,0.40757328271865845
Samsung,Samsung Announces Acquisition of Sonio To Strengthen Its Leading Position in Cutting-Edge Medical Devices,social,0.5514425039291382
Samsung,Samsung Announces 2024 TV and Audio Lineup,social,0.38443899154663086
Samsung,Galaxy Unpacked Summer 2024 — Full replay and highlights,social,0.47429901361465454
Samsung,Samsung 2024 TV and Audio Products Now Available,social,0.4085313379764557
Samsung,Stay Motivated to Be Your Best with the All-New Samsung Galaxy Fit3,social,0.5573388338088989
Samsung,Samsung's Galaxy Buds3 Are Like Cybertruck AirPods,social,0.5183780789375305
Samsung,"[Video] Hands-On With the Galaxy S24 Series, Powered by Galaxy AI",environment,0.2948692739009857
Samsung,Samsung Electronics Releases 2024 Sustainability Report,environment,0.8523444533348083
Samsung,I was wrong when I said you should never buy a Galaxy S24 over any iPhone,environment,0.27069225907325745
Samsung,Samsung Brings Sleep Apnea Feature to Galaxy Watch Upon Approval by Korea’s Ministry of Food and Drug Safety,government,0.8818383812904358
Samsung,Samsung Expands 2024 OLED TV Lineup with More Series and Sizes,government,0.29996946454048157
Samsung,Samsung TV Plus Update Makes Browsing and Viewing Content Easier and Faster,social,0.37205785512924194
Samsung,"Explore Galaxy AI on Try Galaxy App, Now Available to Samsung Galaxy Users",social,0.31370604038238525
Samsung,Samsung Showcases Advanced Connectivity Through SmartThings for Its B2B Displays at ISE 2024,social,0.34258490800857544
Samsung,I Swapped My Apple Watch for Samsung's Galaxy Ring: The Pros and Cons,social,0.5521366596221924
Samsung,Samsung Galaxy Tab S6 Lite (2024): Style and Function in a Compact Package,neutral,0.3174923062324524
Samsung,"Samsung TV Plus Reveals Massive Viewership Growth, New Music & Kids Experiences",social,0.6327564716339111
Samsung,"Now Available: Samsung 512GB Capacity BAR Plus, FIT Plus and USB Type-C Flash Drive",environment,0.4382343888282776
Samsung,4 Google updates coming to Samsung devices,social,0.5025112628936768
Samsung,A Day in the Life With Ballie: An AI Companion Robot for the Home,social,0.5881276726722717
Samsung,"Galaxy Buds2 Pro Evolves LE Audio Capabilities, Bringing New Auracast to Samsung Smart TV",environment,0.3945716321468353
Samsung,"Samsung’s Galaxy Z Fold6 and Flip6 Are Impressive as Ever, but Competition Is Fierce",neutral,0.3538398742675781
Samsung,The beginner’s guide to Samsung DeX,social,0.3688664138317108
Samsung,Samsung Announces New EVO Select and EVO Plus microSD Cards with Improved Speeds,social,0.32171815633773804
Samsung,Samsung Electronics Ranked as a Top Five Best Global Brand for the Fourth Consecutive Year,social,0.5175299048423767
Samsung,10 tips for using Samsung Notes to boost your productivity,neutral,0.29957208037376404
Samsung,Galaxy Z Flip 6: I Spent My First Day AI-ing My Way Through Paris With It,social,0.6616562604904175
Shell,Our climate target,environment,0.9410340189933777
Shell,"Carl Vernon Shell, Sr. - View Obituary & Service Information",social,0.6146466732025146
Shell,Ellen G. Shell Obituary 2024,social,0.5347200036048889
Shell,Shell weakens 2030 carbon emissions reduction target,environment,0.5562030673027039
Shell,The vision of Little Shell,environment,0.529508650302887
Shell,Camian Shell - 2024-25 - Men's Basketball,social,0.44558972120285034
Shell,Shell must be held fully accountable for human rights harms before being allowed to sell its Niger Delta business,social,0.6367155313491821
Shell,Shell games: unearthed docs reveal company’s deep awareness of fossil fuels’ existential risks,social,0.5419736504554749
Shell,A Conversation with Wael Sawan: CEO of Shell,social,0.4655648469924927
Shell,"I took a $30 ferry to Shell Island in Florida, worth it",social,0.41977888345718384
Shell,$3M Awarded to Hydronic Shell Technologies to Pilot New Building Technology in Syracuse,government,0.6073787808418274
Shell,Shell Week: Fort Myers man finds coveted shell on Marco Island: 'I couldn't believe it',social,0.41278234124183655
Shell,"Obituary | Shell Jeanne` Short of Fordland, Missouri",social,0.5249378681182861
Shell,Neena Shell ’26 Named Udall Tribal Public Policy Scholar,social,0.556735634803772
Shell,Old Shell Road Closure,environment,0.45208460092544556
Shell,Shell suspends all Red Sea shipments - WSJ,environment,0.4114595949649811
Shell,Shell GameChanger,social,0.5303203463554382
Shell,Shell boosts dividend after $28 billion profit for 2023,social,0.4316001534461975
Shell,Gazprom's unit buys former Shell stake in Sakhalin Energy for $1 billion,government,0.43395838141441345
Shell,Shell's bet on gas boom takes shape with string of deals,social,0.3584136962890625
Shell,Wind,environment,0.7376472353935242
Shell,"Shell sells interest in SouthCoast Wind to existing joint venture partner, Ocean Winds",environment,0.49877819418907166
Shell,Rose Ann Shell Obituary 2024,social,0.5167036056518555
Shell,Our wind projects,environment,0.7119063138961792
Shell,Ice shell thickness reveals water temp on ocean worlds,environment,0.8416130542755127
Shell,Breakingviews - Shell’s value gap is more strategy than geography,social,0.5054019689559937
Shell,Shell to acquire Singaporean LNG firm Pavilion Energy from Temasek,environment,0.4642157256603241
Shell,"Shell posts $6.2 billion third-quarter profit, announces $3.5 billion share buyback",social,0.389316588640213
Shell,Gulf Coast: Oyster Shell Recycling Key to Sustainable Seafood and Coastal Protection,social,0.4117966592311859
Shell,"Jonathan Edward Shell Obituary (2024) - Ridgeland, MS - Sebrell Funeral Home",social,0.47873595356941223
Shell,Nigeria: Regulator must help protect human rights by ensuring no conflict of interest in assessing Shell’s proposed sale,social,0.5852457284927368
Shell,Shell company steering $2.6 million to Republican PACs raises concerns of illicit funding scheme,government,0.5359631180763245
Shell,Detecting signals from the noise: Moody’s Shell Company Indicator,government,0.2959650754928589
Shell,The Energy Security Scenarios,government,0.33793947100639343
Shell,Nigeria: Government must halt Shell’s sale of its Niger Delta business unless human rights are fully protected,government,0.5721755027770996
Shell,"Shell Sharma Obituary (2024) - Harrisburg, PA",social,0.5139003396034241
Shell,The nucleolar shell provides anchoring sites for DNA untwisting - Communications Biology,social,0.3438792824745178
Shell,"Exclusive: Shell cuts low-carbon jobs, scales back hydrogen in overhaul by CEO",environment,0.6023971438407898
Shell,Shell exits China power market businesses,social,0.2822987735271454
Shell,Attorney General files criminal charges against Shell on whistleblower reports over pipeline spills,government,0.7204567193984985
Shell,Detectives Investigating Shell Gas Station Robbery in Newark,social,0.40556269884109497
Shell,'Community First' … There May Be Changes For The Citizens Of Shell Lake With A New Mayor,social,0.741468608379364
Shell,Shell joins MIT.nano Consortium,social,0.36703017354011536
Shell,Where to Find Deliciously Crunchy Soft-Shell Crabs Around DC,government,0.4098084568977356
Shell,Shell Is Paying The Price For Sustainability While Exxon Profits Soar,environment,0.837425708770752
Shell,Shell sees significantly lower Q1 LNG trading results,environment,0.440488338470459
Shell,"Shell Falcon Pipeline Charged with Failures to Report Drilling Issues that Caused Industrial Waste, Potential Pollution of Water",environment,0.6128734946250916
Shell,"Shell to sell home energy business in UK, Germany to Octopus Energy",environment,0.5364521145820618
Shell,Bay’s oyster shell shortage gets relief from the West Coast,environment,0.41408610343933105
Shell,Shell boosts LNG business with Manatee FID in Trinidad and Tobago,environment,0.4333813488483429
Shell,‘I couldn’t believe it’ – Fort Myers man finds coveted shell on Marco Island,environment,0.3760993182659149
Shell,"Communities at Risk Every day Shell Operates: A year of Shell Plastics in ""Operation""",social,0.8092507123947144
Shell,Shell shareholders reject investor climate resolution,environment,0.5768147110939026
Shell,Shell publishes Energy Transition Strategy 2024,environment,0.5644663572311401
Shell,yolk@shell nanocrystals for photocatalytic hydrogen production across visible to near infrared spectral region,environment,0.5349982976913452
Shell,NASA’s Juno Provides High-Definition Views of Europa’s Icy Shell,environment,0.656091570854187
Shell,Shell Scraps Its $100M Carbon Offset Plan,environment,0.6050987839698792
Shell,Europe's Biggest Oil Company Quietly Shelves a Radical Plan to Shrink Its Carbon Footprint,environment,0.45265862345695496
Shell,"Shell dilutes energy transition strategy, scraps 2035 decarbonization goal",environment,0.5363636016845703
Shell,Exclusive: Shell CEO comes under pressure from within on renewables shift,environment,0.6395652890205383
Shell,"Bistability between π -diradical open-shell and closed-shell states in indeno[1,2- a ]fluorene",environment,0.5348531007766724
Shell,Hope on the Half Shell,environment,0.44077199697494507
Shell,Shell PANOLIN | Biodegradable Lubricants,environment,0.5910487771034241
Shell,"New Shell Files Could Aid Climate Cases, Attorneys Say",environment,0.8830081820487976
Shell,"EU Shell-Production Capacity, Supplies To Ukraine Fall Far Short Of Promises",government,0.4126962423324585
Shell,"Shell abandons North Slope oil leases, raising questions about the industry’s future in Alaska",social,0.3379109501838684
Shell,Ghost in the Shell 2: Innocence Still Feels Like Unsurpassed Cyberpunk,social,0.46805161237716675
Shell,"Shell will sell big piece of its Nigeria oil business, but activists want pollution cleaned up first",social,0.45599165558815
Shell,"Shell rebrands climate tech company Studio X as Onward, eyes net-zero economy",environment,0.8543203473091125
Shell,"Shell halts construction of Rotterdam SAF, renewable diesel plant",environment,0.38417309522628784
Shell,Shell beats forecasts with $6.3 bln second quarter profit,environment,0.2597031891345978
Shell,Shell urges investors to reject shareholder group's climate demands,environment,0.6212477087974548
